"","time","event","prttime","age","gpa","dblmaj"
"4442",3.72923711584156e-05,TRUE,0,18,3.4,0
"4443",5.00476171665385e-06,TRUE,0,17,3.4,0
"4444",1.04091258433356e-05,TRUE,0,18,3.4,0
"4445",2.78096698843184e-05,TRUE,0,17,3.2,0
"4446",4.58226896745035e-07,TRUE,0,18,3.3,0
"4447",5.79214740307694e-05,TRUE,0,19,3.4,0
"4448",5.00945284118358e-05,TRUE,0,17,3.5,0
"4449",3.42876747486709e-05,TRUE,0,18,3.5,1
"4450",7.17065756163988e-05,TRUE,0,17,2.7,1
"4451",0.000118656283319056,TRUE,0,18,3.4,0
"4452",2.08785443945166e-05,TRUE,0,18,3.4,1
"4453",9.25261592853993e-05,TRUE,0,17,3.5,0
"4454",5.01664007221625e-05,TRUE,0,18,3.7,1
"4455",2.23438647691194e-05,TRUE,0,18,3.4,0
"4456",0.00017707800418454,TRUE,0,18,3.2,0
"4457",5.4578765703374e-05,TRUE,0,17,3.4,0
"4458",0.000168615297712391,TRUE,0,20,1.6,1
"4459",0.000215708703282178,TRUE,0,18,2.9,0
"4460",0.000106572888108974,TRUE,0,19,3.4,0
"4461",0.000106231725592774,TRUE,0,19,2.6,1
"4462",0.000150413353861885,TRUE,0,17,2.5,1
"4463",5.08025151391752e-05,TRUE,0,17,3,0
"4464",6.89866460694635e-05,TRUE,1,17,3.3,0
"4465",3.24125732706324e-06,TRUE,0,21,3.2,0
"4466",0.000124507112982887,TRUE,0,18,1.4,0
"4467",0.00150128260137167,TRUE,1,18,3.2,1
"4468",3.06987667612366e-06,TRUE,0,20,2.9,0
"4469",0.000203146088228896,TRUE,0,18,2.7,0
"4470",0.000148465217760471,TRUE,1,21,3.8,0
"4471",0.000380982542174967,TRUE,0,17,3.3,0
"4472",2.43071321102133e-05,FALSE,0,19,2.6,0
"4473",0.000646762388166905,TRUE,1,17,3.7,0
"4474",0.000114706119215581,TRUE,0,18,2.7,0
"4475",5.59267945426923e-05,TRUE,0,18,3.1,0
"4476",7.02794510411821e-05,TRUE,0,20,3,0
"4477",0.00130203304619965,TRUE,1,20,2.7,0
"4478",9.61983315985981e-06,TRUE,0,26,2.7,0
"4479",0.000147883374209886,TRUE,0,18,2.4,0
"4480",0.000996933379821616,TRUE,1,17,3.5,0
"4481",9.37284239371615e-05,TRUE,0,17,3.2,0
"4482",0.000247913902196483,TRUE,0,18,2.7,0
"4483",4.95046086725701e-05,TRUE,0,18,2.5,1
"4484",0.000363236414597235,TRUE,0,19,3.1,0
"4485",8.06479143628469e-05,TRUE,0,18,2.2,0
"4486",0.000529587472864092,TRUE,1,19,3.6,0
"4487",1.10689077606741e-05,TRUE,0,19,3.1,0
"4488",7.04799797550269e-05,TRUE,0,18,3,1
"4489",1.86277458988177e-05,TRUE,0,18,3.1,0
"4490",8.1452909690566e-05,TRUE,1,19,2.6,0
"4491",2.52123654522098e-05,TRUE,1,17,3.6,0
"4492",0.000163125733249723,TRUE,0,17,3.5,1
"4493",4.83505086308686e-05,TRUE,0,18,3.1,1
"4494",5.38465686955621e-05,TRUE,0,17,3,1
"4495",0.00107213406232197,TRUE,1,17,3.1,0
"4496",0.000130912420140359,TRUE,0,20,3.3,0
"4497",2.67954476650952e-05,TRUE,0,21,2.8,0
"4498",0.000137713705812229,TRUE,0,17,3.5,0
"4499",1.64334852376328e-05,TRUE,0,17,3.2,0
"4500",1.53033266787421e-05,TRUE,0,24,3.1,0
"4501",7.88731263003859e-05,TRUE,0,20,2.8,0
"4502",1.83830082700159e-05,TRUE,1,18,2.8,0
"4503",8.37340271292604e-05,TRUE,1,18,3.4,0
"4504",0.00160930844155199,TRUE,1,18,3.4,0
"4505",2.84268148479094e-05,TRUE,0,18,3.7,0
"4506",0.00204875078175348,FALSE,1,17,3.3,1
"4507",0.000327793467579452,TRUE,0,17,3,0
"4508",6.29701543303888e-05,TRUE,0,21,3.6,0
"4509",7.44315079525586e-05,FALSE,1,18,3.2,0
"4510",6.67151637110132e-05,TRUE,0,18,3.7,0
"4511",4.55762255638447e-05,TRUE,0,19,3.7,0
"4512",8.9716387419027e-05,TRUE,0,17,3.2,0
"4513",0.000198329648321139,TRUE,1,17,3.5,0
"4514",5.40842975240092e-05,TRUE,0,17,3.5,0
"4515",1.08226013908708e-05,TRUE,0,17,2.8,0
"4516",8.02598254393312e-05,TRUE,0,18,3.1,0
"4517",4.41991447381472e-05,TRUE,0,18,3.1,0
"4518",2.94621628587427e-05,TRUE,0,18,3.4,1
"4519",9.92480132493358e-05,TRUE,0,19,3,0
"4520",2.49614453653754e-05,TRUE,0,19,0.6,0
"4521",0.000304114161012767,TRUE,0,20,3.6,0
"4522",7.82784862582593e-05,TRUE,0,17,2.9,0
"4523",3.70927869602451e-05,TRUE,0,17,3.4,0
"4524",6.88231006035025e-07,TRUE,0,18,3.6,1
"4525",7.35226011801614e-05,TRUE,0,17,2.9,1
"4526",0.00166331986019009,TRUE,1,18,3.5,0
"4527",2.83015650175213e-05,TRUE,0,18,2.7,0
"4528",6.05167951711412e-06,TRUE,0,18,2.6,0
"4529",0.000114658738013052,TRUE,0,18,2.5,1
"4530",0.000121564818106719,TRUE,1,17,3,0
"4531",2.82465734605009e-05,TRUE,0,28,3.2,0
"4532",1.0333528203477e-05,TRUE,0,19,3.3,1
"4533",0.000222863251454183,TRUE,1,18,3.3,0
"4534",3.84513157484984e-05,TRUE,0,19,3.1,0
"4535",7.11815217638065e-05,TRUE,0,17,3.6,1
"4536",2.55774102788998e-05,TRUE,0,17,3.2,0
"4537",1.4834262340237e-05,TRUE,0,21,2.4,0
"4538",0.000115844374564112,TRUE,0,17,3.2,0
"4539",7.18740826743474e-05,TRUE,0,17,2.3,0
"4540",6.7317214835425e-06,TRUE,0,17,3.4,0
"4541",9.48497173011121e-05,TRUE,0,22,3.4,0
"4542",0.000931338100898058,TRUE,1,17,3.3,0
"4543",6.19072594906293e-05,TRUE,0,18,3.6,0
"4544",0.000222618065554606,TRUE,1,22,3,0
"4545",4.31762489544688e-05,TRUE,0,20,2.8,0
"4546",0.00017891886376665,TRUE,0,20,2.9,0
"4547",0.0002366898455861,TRUE,0,17,3.3,0
"4548",6.71626648160454e-05,TRUE,0,18,1,0
"4549",7.66721961353172e-05,TRUE,0,18,2.9,1
"4550",3.01312404135461e-05,TRUE,0,17,2.8,0
"4551",0.000657121739404217,TRUE,1,21,3.3,0
"4552",4.37117492231137e-05,TRUE,0,18,2.9,0
"4553",2.90127110411561e-05,TRUE,0,19,3.4,0
"4554",9.71036455959591e-05,TRUE,0,17,3.3,0
"4555",5.67741535316521e-05,TRUE,1,18,3.1,0
"4556",4.91117956492604e-06,TRUE,0,17,3.3,0
"4557",0.000293901317800705,TRUE,0,19,3.2,0
"4558",0.000455026967058352,TRUE,1,19,2.7,0
"4559",2.94903322831456e-05,TRUE,0,19,3.4,0
"4560",2.6416443075063e-05,TRUE,0,18,3.5,1
"4561",4.74509956289885e-05,TRUE,0,17,3.4,0
"4562",4.60499662907279e-05,TRUE,1,18,2.6,0
"4563",1.75667669547984e-05,TRUE,0,18,3.2,0
"4564",3.67795075710801e-05,TRUE,0,17,3,0
"4565",1.28118112855315e-06,TRUE,0,18,3.1,0
"4566",0.000196869217859847,FALSE,1,18,3.5,0
"4567",4.00324769160503e-05,TRUE,0,23,3.5,0
"4568",3.88317900069561e-05,TRUE,0,18,3.1,0
"4569",0.000132139793495359,FALSE,1,18,3.3,0
"4570",2.49493729196811e-05,TRUE,0,18,2.3,0
"4571",0.00129655436973697,TRUE,1,17,2.3,0
"4572",0.000102830907289607,TRUE,0,17,3,0
"4573",9.45099686681804e-05,TRUE,0,18,2.7,0
"4574",1.52083664474342e-05,TRUE,0,18,3.1,0
"4575",4.33973578387998e-05,TRUE,0,20,2.5,0
"4576",6.69920405324424e-06,TRUE,0,19,3.5,0
"4577",4.8369989576416e-05,TRUE,0,18,3.4,0
"4578",8.18617632468155e-05,TRUE,0,18,3.1,1
"4579",9.49148863008885e-06,TRUE,0,18,3.9,0
"4580",0.00183857026872954,FALSE,1,17,1.8,0
"4581",3.70151878039249e-05,TRUE,0,18,3.5,0
"4582",2.70669407020087e-06,TRUE,0,18,3.1,0
"4583",2.61383449446081e-06,TRUE,0,19,2.9,0
"4584",0.000364767138349869,TRUE,1,17,3.3,0
"4585",1.5492536543346e-05,TRUE,0,18,2.9,0
"4586",0.000173689494226266,TRUE,0,21,2.6,0
"4587",9.19121925634611e-05,TRUE,1,20,2.8,0
"4588",0.000150520516530474,TRUE,0,19,3.3,0
"4589",1.9376498299661e-05,TRUE,0,26,3.1,0
"4590",8.08809153374976e-05,TRUE,0,22,3.4,0
"4591",0.00022483571090315,TRUE,0,18,3.2,0
"4592",0.000127137587870933,TRUE,0,17,3.6,0
"4593",2.37962687590319e-06,TRUE,0,22,2.4,0
"4594",1.34811900499681e-06,TRUE,0,17,3,0
"4595",0.000149249124329159,TRUE,0,17,3,0
"4596",6.08035960820675e-05,TRUE,0,21,3.4,1
"4597",0.000156804878485014,TRUE,1,20,3.5,0
"4598",4.87304045882802e-05,TRUE,0,19,2.9,1
"4599",1.20431507973498e-05,TRUE,0,21,3.5,0
"4600",0.000507050013251715,FALSE,1,19,2.9,0
"4601",0.000151464692061486,TRUE,0,19,3.6,1
"4602",6.54741909682474e-05,TRUE,0,18,3.4,0
"4603",3.7885493333306e-05,TRUE,0,19,2.7,0
"4604",4.61813614590536e-05,TRUE,0,18,3.5,0
"4605",5.4213550314914e-05,TRUE,0,17,3.1,0
"4606",1.34348824906317e-05,TRUE,0,18,3.7,0
"4607",0.00112594359750481,FALSE,1,17,3.1,0
"4608",7.95064746195137e-05,TRUE,0,18,3.5,0
"4609",4.13998134783226e-05,TRUE,0,18,3.1,0
"4610",4.17805906298285e-05,TRUE,0,18,1.5,0
"4611",2.36688491287897e-06,TRUE,0,17,3.3,0
"4612",6.92621360441253e-05,TRUE,0,21,2.8,0
"4613",5.52446562463583e-07,TRUE,0,18,3.1,0
"4614",1.37878459614139e-05,TRUE,0,17,3.3,0
"4615",2.5240430821495e-06,TRUE,0,20,3.8,0
"4616",5.8215632602581e-05,TRUE,0,17,3.2,0
"4617",1.49774918808759e-05,TRUE,0,19,2.3,0
"4618",2.97057528045273e-05,TRUE,0,24,3.3,1
"4619",1.22656993582286e-05,TRUE,1,17,3.4,0
"4620",0.000287924222728756,FALSE,1,18,3.4,0
"4621",1.24860583056754e-05,TRUE,0,17,1.9,0
"4622",0.000402346564613187,TRUE,1,20,2.8,0
"4623",0.000120108467683375,TRUE,0,18,3.6,0
"4624",0.000432291967215013,TRUE,0,17,3.2,0
"4625",2.31347929968304e-05,TRUE,0,24,3.6,0
"4626",6.28608659765551e-05,TRUE,0,18,2.8,0
"4627",0.000106442807466187,TRUE,0,18,3,0
"4628",0.000340131982031445,FALSE,1,19,3.1,1
"4629",9.78137550541588e-05,TRUE,0,18,3.1,0
"4630",6.09944173061213e-05,TRUE,0,19,3.7,0
"4631",5.33947490640418e-05,TRUE,0,19,2.9,1
"4632",9.70598944230697e-05,TRUE,0,19,3.3,0
"4633",1.34384389388678e-05,TRUE,0,17,2.8,0
"4634",4.59935219680957e-05,TRUE,0,19,3.5,0
"4635",0.000182829339457527,TRUE,0,17,2.3,0
"4636",5.45305663387556e-05,TRUE,0,17,3.5,1
"4637",0.000236051496132306,TRUE,1,19,3.1,0
"4638",0.000865156063206357,TRUE,1,22,2,0
"4639",1.19424785729863e-06,TRUE,0,20,3,0
"4640",0.000118986796323945,TRUE,0,17,3.2,0
"4641",0.000411837627105458,TRUE,1,20,3.3,1
"4642",5.0729850931594e-05,TRUE,1,18,3,1
"4643",0.000134312001198914,TRUE,0,18,3.5,0
"4644",2.24027468378098e-05,TRUE,0,18,2.8,0
"4645",1.18033123941773e-05,TRUE,0,17,3.2,1
"4646",0.000215758804100143,TRUE,0,21,2.7,0
"4647",2.15915383458734e-05,TRUE,0,18,2.5,0
"4648",0.000194963663641624,TRUE,0,18,3.4,0
"4649",0.000210933956984271,TRUE,0,17,3.7,0
"4650",0.000133140826340046,TRUE,0,18,3.3,0
"4651",0.000474777171996287,TRUE,1,19,3.3,0
"4652",8.67375272364545e-06,TRUE,0,21,3,0
"4653",0.000283325111055647,TRUE,1,20,2.7,0
"4654",0.00031709830855682,TRUE,1,18,3.2,0
"4655",5.98410555798699e-05,TRUE,0,18,3.3,0
"4656",0.000287963469772938,TRUE,0,18,3.5,0
"4657",5.55066516054065e-05,TRUE,0,18,2.9,0
"4658",8.17891013969566e-05,TRUE,0,17,2.9,0
"4659",0.000252012962347073,TRUE,0,18,2.5,0
"4660",0.000483633318178199,TRUE,1,18,3.5,1
"4661",0.000120760289176331,TRUE,0,17,3.2,0
"4662",0.000251448060538468,TRUE,0,18,2.8,1
"4663",6.43638435487599e-05,TRUE,0,18,3.6,1
"4664",0.000112346925160479,TRUE,0,17,3.5,1
"4665",5.87103046311883e-05,TRUE,0,19,3.5,0
"4666",7.11220979152375e-05,TRUE,0,20,3.5,1
"4667",0.00115231448149347,TRUE,1,21,2.4,1
"4668",0.000210224404589712,TRUE,0,17,3.3,0
"4669",2.31695893862344e-05,FALSE,0,18,2.6,0
"4670",2.55537844192685e-05,TRUE,0,18,3.3,1
"4671",7.51132646009888e-05,TRUE,0,18,3.5,0
"4672",0.000219632012943466,TRUE,0,19,3.1,0
"4673",3.23401951150343e-05,TRUE,0,17,2.7,0
"4674",8.06930841731918e-06,TRUE,0,18,3.3,0
"4675",0.000193068169912262,TRUE,0,18,3.3,0
"4676",7.1280726055016e-05,TRUE,0,20,3.5,1
"4677",1.66841912772006e-05,TRUE,1,17,3.1,0
"4678",0.000107774483698111,TRUE,0,21,2.2,0
"4679",0.000102638501176432,TRUE,0,21,2,0
"4680",0.000311840999248012,TRUE,0,18,2.5,1
"4681",8.76721516164256e-06,TRUE,0,18,3,0
"4682",0.000129753318976065,TRUE,0,20,2.7,1
"4683",2.59247165592293e-05,TRUE,0,18,3,0
"4684",3.61898387740764e-05,TRUE,0,18,3.3,1
"4685",1.67353333848541e-05,TRUE,0,20,2.9,0
"4686",0.000298644279371677,TRUE,0,19,3.6,0
"4687",0.000123422994119214,TRUE,0,17,3,0
"4688",3.51280703589624e-05,TRUE,0,18,3.8,0
"4689",4.68343129717285e-05,TRUE,0,20,3.6,0
"4690",5.85180464158141e-05,TRUE,0,26,2.6,0
"4691",0.000424344884975912,TRUE,1,18,2.9,0
"4692",0.000271105560585015,TRUE,0,18,3.1,0
"4693",0.000874601653231154,TRUE,1,19,3.5,0
"4694",0.000106151944003276,TRUE,0,18,2.7,0
"4695",6.59842027164842e-05,TRUE,1,18,2.8,0
"4696",7.2340659452671e-06,TRUE,0,19,3,0
"4697",3.92746415181538e-06,TRUE,0,18,3.4,0
"4698",0.000326605809091775,TRUE,1,19,3.2,0
"4699",0.000477695166091061,FALSE,1,17,3.4,1
"4700",1.0689607214772e-05,TRUE,0,18,2,0
"4701",0.000124257808869483,TRUE,0,17,3.1,0
"4702",5.38266746840109e-05,TRUE,0,18,2.6,1
"4703",2.49116469492962e-05,TRUE,0,18,3.2,0
"4704",6.50461393505488e-05,TRUE,0,17,3.3,0
"4705",0.000196261807257245,TRUE,0,17,3.5,1
"4706",5.35578278026761e-05,TRUE,0,17,3.5,0
"4707",2.06551755781481e-05,TRUE,0,18,3.2,0
"4708",0.000141864715797092,TRUE,0,18,2.7,1
"4709",4.16606769394402e-05,TRUE,0,18,3.3,0
"4710",0.00019961932659667,TRUE,0,19,3.2,0
"4711",6.99685163308975e-06,TRUE,0,19,3,0
"4712",9.77194320779185e-05,TRUE,0,23,3.2,0
"4713",7.5361777424182e-05,TRUE,0,18,3,0
"4714",0.0007141599297256,TRUE,1,18,2.9,0
"4715",0.00042064560800641,TRUE,1,18,2.3,1
"4716",0.000238186546407146,TRUE,0,17,3.5,0
"4717",4.48209666328379e-05,TRUE,0,18,3,0
"4718",1.7849510279879e-06,TRUE,0,17,3.5,0
"4719",5.28319656339958e-05,TRUE,0,18,3.2,0
"4720",4.10209976140561e-05,TRUE,0,18,3.8,1
"4721",4.52585197689184e-05,TRUE,0,20,3.1,0
"4722",1.29019494809485e-05,TRUE,0,19,3.3,1
"4723",5.24157132728841e-05,TRUE,0,17,3,0
"4724",5.20804998601644e-05,TRUE,0,21,2.8,0
"4725",5.0141936269863e-05,TRUE,0,17,2.9,0
"4726",0.000423391655325923,TRUE,1,21,2.9,0
"4727",0.00110289066237282,TRUE,1,19,3.1,0
"4728",0.000222377220019392,TRUE,0,19,3.7,0
"4729",0.00031727939044771,TRUE,1,26,2.3,1
"4730",5.0585541583769e-05,TRUE,0,22,3.6,0
"4731",0.000120307697343516,TRUE,0,17,2.2,0
"4732",0.000114375755402915,TRUE,0,18,3.6,1
"4733",5.65199314020532e-05,TRUE,0,17,3.1,0
"4734",4.06142494632868e-05,TRUE,0,20,3,1
"4735",0.000109069982524436,TRUE,0,17,3.7,0
"4736",3.95298447468285e-05,FALSE,1,17,2.4,0
"4737",0.000274898582442358,TRUE,1,18,3.6,0
"4738",2.83191383949307e-05,TRUE,0,17,3.4,1
"4739",3.31677761534246e-05,TRUE,0,18,2.4,0
"4740",0.000283051629064038,TRUE,1,17,3.3,1
"4741",6.52778042170884e-05,TRUE,0,19,3.7,0
"4742",1.19361400842862e-06,TRUE,0,18,2.5,0
"4743",0.000484527427800567,TRUE,1,17,3.3,0
"4744",0.000244949241859381,TRUE,0,18,3.2,0
"4745",0.000524618554587503,TRUE,1,21,3.2,0
"4746",3.50186081248828e-06,TRUE,0,19,2.9,0
"4747",4.41859243933078e-05,TRUE,0,22,2.7,0
"4748",0.000376844914568961,TRUE,1,23,2.1,0
"4749",5.20232175693316e-05,TRUE,0,20,2.4,0
"4750",0.000119293576344648,TRUE,0,20,3.5,0
"4751",2.38594379559584e-05,TRUE,0,18,2.1,0
"4752",2.70232678987964e-05,TRUE,0,25,3.2,0
"4753",1.87165888476231e-05,TRUE,0,25,2.9,1
"4754",0.000673240558805574,TRUE,1,19,3.2,0
"4755",1.18230040413534e-05,TRUE,0,18,3.3,0
"4756",0.000124499208735912,TRUE,1,18,3.3,0
"4757",6.09481139477724e-05,TRUE,0,24,3.5,0
"4758",4.20463048815268e-05,TRUE,0,18,3.8,0
"4759",8.59541892954342e-05,TRUE,0,20,3.6,1
"4760",0.000583665909889831,FALSE,1,18,2.7,0
"4761",0.000434126836965874,TRUE,1,17,3.8,0
"4762",4.7147006616654e-05,TRUE,0,17,2.9,0
"4763",7.32619876102136e-05,TRUE,0,18,3.1,0
"4764",1.17735152863493e-05,TRUE,0,25,3.6,0
"4765",0.000141600589731044,TRUE,0,17,3.5,0
"4766",4.3361830660472e-06,TRUE,0,18,3,0
"4767",4.83284779820367e-05,TRUE,0,18,3.3,0
"4768",2.51876798781168e-05,TRUE,0,20,3.7,0
"4769",2.94504118089845e-05,TRUE,0,17,3.5,0
"4770",0.00010018847191395,TRUE,1,21,3.8,0
"4771",3.25524509971826e-05,TRUE,0,17,3.5,1
"4772",7.67184726766091e-05,TRUE,0,18,3.6,0
"4773",0.000156820969512309,TRUE,0,18,3.3,0
"4774",8.09108245747698e-05,TRUE,0,19,3.6,0
"4775",9.83492322259369e-05,TRUE,0,17,3.3,0
"4776",3.45830493852735e-05,TRUE,0,18,3.8,0
"4777",3.62573010754655e-05,TRUE,0,18,3.5,0
"4778",2.28150033852468e-05,TRUE,0,18,3.8,0
"4779",0.000105399320007705,TRUE,1,17,3.4,0
"4780",5.51522776844984e-06,FALSE,0,19,2.4,0
"4781",1.4667295892484e-05,TRUE,0,20,2.5,1
"4782",1.19164365420803e-06,TRUE,0,19,3.2,0
"4783",9.72292138168966e-05,TRUE,0,17,3,0
"4784",2.28763366670251e-05,TRUE,0,17,3.6,1
"4785",0.000203535102539873,TRUE,0,18,2.6,1
"4786",2.84734235062642e-05,TRUE,0,18,3.6,1
"4787",7.98984197727616e-06,TRUE,0,24,3.1,0
"4788",1.37687444783514e-05,TRUE,0,18,1.8,1
"4789",0.000147496880589913,TRUE,1,17,2.9,0
"4790",4.27289637683064e-05,TRUE,0,19,3.4,1
"4791",0.000144772742639886,FALSE,1,18,3.6,0
"4792",0.00012286052370169,TRUE,1,19,3.2,0
"4793",0.000126154981218673,TRUE,0,18,3.1,0
"4794",0.00025509399563838,TRUE,1,18,3.5,0
"4795",6.19768545599382e-05,TRUE,0,18,3.8,0
"4796",5.30782615767267e-06,TRUE,0,18,2.6,0
"4797",5.64294985093523e-05,TRUE,1,20,3.3,0
"4798",0.000118282391721918,TRUE,0,18,3.7,0
"4799",0.000156560563405052,TRUE,0,18,3.1,0
"4800",0.000114823337265637,TRUE,0,17,3.8,1
"4801",1.62935413810229e-05,TRUE,0,18,2.8,0
"4802",6.49560750560363e-05,TRUE,0,17,3.3,0
"4803",5.44967371133069e-05,TRUE,0,18,3.1,0
"4804",0.000119523711809056,TRUE,0,19,3.3,0
"4805",4.56051378739193e-05,TRUE,0,20,3.5,0
"4806",0.000104360599379329,TRUE,0,20,2.4,0
"4807",8.44363655788906e-05,TRUE,0,18,3.5,0
"4808",0.0001449583627523,TRUE,1,21,3,0
"4809",5.69368560232654e-05,TRUE,0,18,3.5,1
"4810",0.000193930825476933,TRUE,1,22,3.9,0
"4811",0.00020611467896121,TRUE,1,21,2.8,1
"4812",1.31036278889918e-05,TRUE,0,20,2.9,0
"4813",9.63299654131545e-05,TRUE,0,18,3.6,0
"4814",0.000166838891565827,TRUE,1,17,3.6,0
"4815",1.8648875537885e-05,TRUE,0,17,3.6,0
"4816",1.28900373167478e-05,TRUE,0,21,3.2,0
"4817",1.74116005225465e-05,TRUE,0,18,3.3,0
"4818",0.00010311476917819,TRUE,0,21,2.6,1
"4819",3.31659783232494e-05,TRUE,0,17,3.6,0
"4820",4.38081162893133e-05,TRUE,0,18,3.3,0
"4821",1.85193383117036e-05,TRUE,0,18,3.6,1
"4822",0.00011266196674461,TRUE,1,18,3.3,1
"4823",4.86985715620555e-05,TRUE,0,18,3.5,0
"4824",3.01441747829535e-05,TRUE,0,17,2.9,0
"4825",8.25735820717669e-05,TRUE,0,21,3.6,0
"4826",0.000162663041498205,TRUE,0,18,3.6,1
"4827",1.63306235806768e-05,TRUE,0,18,2.6,0
"4828",0.000127606660748556,TRUE,0,19,2.1,0
"4829",8.43892322851256e-05,TRUE,0,17,3.1,0
"4830",5.28036476885712e-06,TRUE,0,18,3.5,1
"4831",0.000115791739834351,TRUE,0,18,3.4,0
"4832",6.71310623214751e-05,TRUE,0,17,3.1,0
"4833",7.15667330985754e-05,TRUE,0,22,3.7,0
"4834",5.3211346272885e-06,TRUE,0,23,2.6,0
"4835",5.85702756478869e-05,TRUE,0,18,3.4,0
"4836",8.11042811000227e-05,TRUE,1,18,2.7,0
"4837",0.000106032406939074,FALSE,1,18,3.4,0
"4838",5.44565478740966e-05,TRUE,0,19,3.4,1
"4839",0.000333953518059395,TRUE,1,17,3.5,0
"4840",8.05992762045003e-05,TRUE,0,18,3.1,0
"4841",1.64203770030872e-05,TRUE,0,19,2.8,0
"4842",0.000771154388119216,TRUE,1,18,3.3,0
"4843",0.000144950155229619,TRUE,1,18,2.9,0
"4844",5.75699489238916e-05,TRUE,0,25,3.1,0
"4845",2.40545587856583e-05,TRUE,1,17,3.6,0
"4846",3.44958508776694e-05,TRUE,0,18,2.1,0
"4847",2.54630961296557e-05,TRUE,0,19,3.5,1
"4848",3.08998751817231e-05,TRUE,0,18,3.6,0
"4849",0.000203431568091863,TRUE,1,17,3,0
"4850",0.000111765262566427,TRUE,0,18,3,0
"4851",6.75078556760066e-05,TRUE,0,17,3.1,0
"4852",0.000116406665822421,TRUE,0,18,3.3,0
"4853",3.75862921330241e-05,TRUE,0,19,3.1,0
"4854",1.72786593181341e-05,TRUE,0,20,2.7,0
"4855",4.12746565078947e-05,TRUE,0,18,3.5,1
"4856",9.18870963819729e-05,TRUE,1,20,3.1,0
"4857",0.000144846622804392,TRUE,0,19,3,1
"4858",0.000437829515033101,FALSE,1,18,3.2,0
"4859",2.2533797209508e-06,TRUE,0,19,3.4,0
"4860",0.000199639754964587,FALSE,1,19,2.2,0
"4861",9.78214533537038e-05,TRUE,0,18,3,0
"4862",7.14391142539482e-05,TRUE,0,18,3.5,0
"4863",5.08351026323627e-05,TRUE,0,19,3.2,0
"4864",2.35969316602356e-05,TRUE,0,17,3.2,0
"4865",2.224890593787e-05,TRUE,0,19,3.1,1
"4866",1.13076973894065e-05,TRUE,0,18,3,0
"4867",0.000223691659493348,TRUE,0,17,3.1,0
"4868",8.55398488284257e-05,TRUE,0,18,2.8,0
"4869",7.66575948880483e-05,TRUE,0,18,3.4,0
"4870",6.43662546936714e-05,TRUE,0,17,3.5,0
"4871",0.00011166277267478,TRUE,1,18,1.8,1
"4872",3.1861619257889e-05,TRUE,0,18,2.9,0
"4873",0.000137969479499776,TRUE,1,17,2.9,0
"4874",0.000411695555423092,TRUE,1,18,2.3,1
"4875",0.000125511771410688,TRUE,0,18,3.1,0
"4876",5.74072762942165e-05,TRUE,0,20,3.5,0
"4877",5.45195785569208e-06,TRUE,0,18,3,0
"4878",3.63459059706793e-05,TRUE,0,18,2.9,0
"4879",0.0001342599136987,TRUE,0,18,2.7,0
"4880",3.05574450934251e-05,TRUE,0,17,3.3,0
"4881",5.45480679305116e-05,TRUE,0,24,2.8,0
"4882",3.99391732600002e-05,TRUE,0,23,3.2,0
"4883",0.000135504455066576,TRUE,1,30,3,0
"4884",0.00012436364810461,TRUE,1,21,3.2,0
"4885",7.43265773051191e-06,TRUE,0,18,2.9,0
"4886",9.40677836442363e-05,TRUE,0,18,3.2,1
"4887",0.000998043726848346,TRUE,1,18,2.8,0
"4888",5.41282016421093e-05,TRUE,0,17,3.1,0
"4889",7.75555681249626e-05,TRUE,0,17,3.4,0
"4890",0.000322319050915901,TRUE,0,18,3.3,0
"4891",9.2855627483838e-05,TRUE,0,23,2.6,1
"4892",4.96155841916357e-05,TRUE,0,18,2.8,0
"4893",7.80837186625398e-05,TRUE,0,18,3.5,0
"4894",2.44940773177191e-05,TRUE,0,17,2.9,0
"4895",1.0182693321765e-05,TRUE,0,18,3.4,0
"4896",9.85592116128962e-06,TRUE,0,18,3.7,0
"4897",0.000100518199927874,TRUE,0,17,2.8,0
"4898",4.8396114013936e-05,TRUE,0,19,3.3,0
"4899",4.32554587725527e-05,TRUE,0,18,2.9,0
"4900",1.29694469119579e-05,TRUE,0,17,3,0
"4901",0.0010024566954687,TRUE,1,18,3.3,0
"4902",0.000151370257553686,TRUE,0,17,3.5,0
"4903",0.000104148236344616,TRUE,0,19,3.4,0
"4904",0.000169933451409599,TRUE,0,17,2.4,0
"4905",1.32135504478634e-05,TRUE,0,18,3.3,0
"4906",4.96903991502794e-05,TRUE,0,23,2,0
"4907",7.71542540558407e-06,TRUE,0,19,3.4,1
"4908",8.47108766438136e-05,FALSE,1,18,2.2,0
"4909",7.16551407587543e-05,TRUE,0,21,3.4,0
"4910",9.60902431693426e-06,TRUE,0,17,3.5,1
"4911",0.000499654316146235,TRUE,1,18,3.4,0
"4912",0.000214638955905972,TRUE,1,18,2.7,0
"4913",8.53343612191848e-06,TRUE,0,18,3.4,0
"4914",8.95443925643159e-05,TRUE,0,19,3.5,0
"4915",3.27307185504617e-05,TRUE,0,18,3.3,0
"4916",5.14192846863159e-05,TRUE,0,17,3.2,0
"4917",2.29528866759091e-05,TRUE,0,18,2.1,0
"4918",3.20369103999676e-05,TRUE,0,18,3.2,1
"4919",0.000313794127583421,TRUE,0,17,3.4,0
"4920",6.10228662826538e-05,TRUE,0,18,3,1
"4921",1.05260229853341e-05,TRUE,0,17,3.1,0
